match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,character,item,rarity,tier
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Yunara,TFT_Item_InfinityEdge,4,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Ornn,TFT_Item_AdaptiveHelm,6,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Ornn,TFT_Item_Artifact_TheIndomitable,6,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Ornn,TFT_Item_SteraksGage,6,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Sett,TFT_Item_Artifact_TalismanOfAscension,6,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Sett,TFT_Item_PowerGauntlet,6,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,DarthProton#BR1,true,10,9,1,1,2125.090576,200,TFT16_Sett,TFT_Item_JeweledGauntlet,6,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_Loris,TFT_Item_Redemption,2,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_Loris,TFT_Item_RedBuff,2,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_Loris,TFT_Item_GargoyleStoneplate,2,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_Seraphine,TFT_Item_RabadonsDeathcap,4,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_THex,TFT_Item_InfinityEdge,6,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_THex,TFT_Item_Deathblade,6,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Detona Ralph#pdr,false,8,5,7,0,1659.081421,32,TFT16_THex,TFT_Item_UnstableConcoction,6,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Khidir Karawita#Carry,false,7,56,8,0,1442.674194,12,TFT16_Bard,TFT_Item_SpearOfShojin,1,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Khidir Karawita#Carry,false,7,56,8,0,1442.674194,12,TFT16_Leona,TFT_Item_NightHarvester,2,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Khidir Karawita#Carry,false,7,56,8,0,1442.674194,12,TFT16_Leona,TFT_Item_Redemption,2,2
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Khidir Karawita#Carry,false,7,56,8,0,1442.674194,12,TFT16_Diana,TFT_Item_Bloodthirster,4,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Khidir Karawita#Carry,false,7,56,8,0,1442.674194,12,TFT16_Diana,TFT_Item_TitansResolve,4,1
BR1_3185133850,2025-12-30 20:47,2133.313965,standard,TFTSet16,16,22,Khidir Karawita#Carry,false,7,56,8,0,1442.674194,12,TFT16_Diana,TFT_Item_GuinsoosRageblade,4,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Orianna,TFT_Item_RecurveBow,1,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Loris,TFT_Item_GargoyleStoneplate,2,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Loris,TFT_Item_ChainVest,2,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Loris,TFT_Item_SteraksGage,2,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Seraphine,TFT_Item_RabadonsDeathcap,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Seraphine,TFT_Item_BlueBuff,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Seraphine,TFT_Item_JeweledGauntlet,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Ornn,TFT_Item_ForceOfNature,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_Lucian,TFT_Item_GuinsoosRageblade,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_THex,TFT_Item_InfinityEdge,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_THex,TFT_Item_Deathblade,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Exoddia#MOGe,false,10,28,5,0,1973.670288,83,TFT16_THex,TFT_Item_PowerGauntlet,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_ChoGath,TFT16_Item_YordleEmblemItem,1,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_ChoGath,TFT_Item_NightHarvester,1,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_ChoGath,TFT_Item_IonicSpark,1,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Draven,TFT_Item_ForceOfNature,2,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Draven,TFT_Item_RecurveBow,2,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Taric,TFT16_Item_PiltoverEmblemItem,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Taric,TFT_Item_FrozenHeart,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Taric,TFT16_Item_DemaciaEmblemItem,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Garen,TFT16_Item_NoxusEmblemItem,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Garen,TFT_Item_WarmogsArmor,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Garen,TFT_Item_DragonsClaw,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Seraphine,TFT_Item_ThiefsGloves,4,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Seraphine,TFT_Item_AdaptiveHelm,4,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Seraphine,TFT_Item_JeweledGauntlet,4,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Swain,TFT_Item_ThiefsGloves,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Swain,TFT_Item_RedBuff,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Swain,TFT_Item_Redemption,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Azir,TFT_Item_ThiefsGloves,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Azir,TFT_Item_JeweledGauntlet,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Azir,TFT_Item_GuinsoosRageblade,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Ryze,TFT16_Item_VoidEmblemItem,7,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Ryze,TFT_Item_StatikkShiv,7,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Tyrmitore#8008,true,10,4,3,0,2123.424805,123,TFT16_Ryze,TFT_Item_SpearOfShojin,7,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Sion,TFT_Item_RedBuff,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Sion,TFT_Item_BrambleVest,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Sion,TFT_Item_AdaptiveHelm,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Aphelios,TFT_Item_GuinsoosRageblade,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Aphelios,TFT5_Item_InfinityEdgeRadiant,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Aphelios,TFT_Item_RunaansHurricane,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Bard,TFT_Item_Leviathan,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Bard,TFT_Item_PowerGauntlet,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Bard,TFT_Item_ArchangelsStaff,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Volibear,TFT_Item_ForceOfNature,6,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Volibear,TFT_Item_Bloodthirster,6,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Otsutsuki PtK#br1,true,8,1,4,0,2050.021729,115,TFT16_Volibear,TFT_Item_JeweledGauntlet,6,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_Leona,TFT_Item_RedBuff,2,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_Taric,TFT_Item_SteraksGage,4,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_Diana,TFT_Item_InfinityEdge,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_Diana,TFT_Item_TitansResolve,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_Diana,TFT_Item_Bloodthirster,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_AurelionSol,TFT_Item_AdaptiveHelm,7,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_AurelionSol,TFT_Item_SpearOfShojin,7,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Matheuscomaga#265,false,8,2,7,0,1684.124512,64,TFT16_AurelionSol,TFT_Item_JeweledGauntlet,7,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Lissandra,TFT_Item_JeweledGauntlet,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Lissandra,TFT_Item_SpearOfShojin,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Wukong,TFT_Item_GargoyleStoneplate,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Braum,TFT_Item_GargoyleStoneplate,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Braum,TFT_Item_FrozenHeart,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Braum,TFT_Item_WarmogsArmor,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Kindred,TFT_Item_GuinsoosRageblade,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Kindred,TFT_Item_InfinityEdge,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BigBastos#br1,false,10,2,6,0,1798.783569,83,TFT16_Kindred,TFT_Item_MadredsBloodrazor,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Ashe,TFT_Item_RunaansHurricane,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Ashe,TFT_Item_InfinityEdge,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Ashe,TFT_Item_Deathblade,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Neeko,TFT_Item_FrozenHeart,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Neeko,TFT_Item_RedBuff,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Neeko,TFT_Item_SpectralGauntlet,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Tryndamere,TFT_Item_GuardianAngel,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Tryndamere,TFT_Item_Bloodthirster,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Tryndamere,TFT5_Item_TitansResolveRadiant,1,3
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Swain,TFT_Item_NightHarvester,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Swain,TFT_Item_BrambleVest,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,BoopShadow#br1,true,9,1,2,1,2207.291992,142,TFT16_Swain,TFT_Item_Crownguard,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Taric,TFT_Item_Redemption,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Wukong,TFT_Item_BrambleVest,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Wukong,TFT_Item_Redemption,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Wukong,TFT_Item_DragonsClaw,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Yunara,TFT_Item_InfinityEdge,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Yunara,TFT_Item_GuinsoosRageblade,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Yunara,TFT_Item_RunaansHurricane,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Kindred,TFT_Item_GuinsoosRageblade,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Kindred,TFT9_Item_OrnnHorizonFocus,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Kindred,TFT_Item_ForceOfNature,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Fiddlesticks,TFT_Item_ThiefsGloves,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Fiddlesticks,TFT_Item_UnstableConcoction,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Fiddlesticks,TFT_Item_SpectralGauntlet,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Lucian,TFT_Item_ThiefsGloves,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Lucian,TFT_Item_EmptyBag,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Lucian,TFT_Item_EmptyBag,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Shyvana,TFT_Item_ThiefsGloves,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Shyvana,TFT_Item_JeweledGauntlet,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Shyvana,TFT_Item_ArchangelsStaff,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Sett,TFT_Item_Crownguard,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Sett,TFT_Item_ArchangelsStaff,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,Alex Tesla#br1,true,9,8,1,4,2207.291992,193,TFT16_Sett,TFT_Item_TitansResolve,6,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Neeko,TFT16_Item_BilgewaterEmblemItem,1,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Neeko,TFT_Item_Redemption,1,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Gangplank,TFT16_Item_PiltoverEmblemItem,2,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Gangplank,TFT16_Item_NoxusEmblemItem,2,1
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Milio,TFT_Item_ForceOfNature,2,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Fizz,TFT_Item_JeweledGauntlet,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Fizz,TFT16_Item_Bilgewater_LuckyEyepatch,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Fizz,TFT16_Item_IxtalEmblemItem,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Skarner,TFT_Item_GargoyleStoneplate,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Skarner,TFT_Item_RedBuff,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Skarner,TFT_Item_Redemption,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Diana,TFT_Item_TitansResolve,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Diana,TFT_Item_GuinsoosRageblade,4,2
BR1_3185610420,2025-12-31 22:11,2215.562012,standard,TFTSet16,16,22,math#pato,false,8,27,8,0,1554.278564,45,TFT16_Diana,TFT_Item_Bloodthirster,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_RiftHerald,TFT_Item_NightHarvester,4,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_RiftHerald,TFT_Item_FrozenHeart,4,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_RiftHerald,TFT_Item_BrambleVest,4,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_Kaisa,TFT16_TheDarkinBow,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_Kaisa,TFT_Item_GuinsoosRageblade,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_Kaisa,TFT_Item_HextechGunblade,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_BaronNashor,TFT_Item_Bloodthirster,7,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_BaronNashor,TFT_Item_InfinityEdge,7,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_BaronNashor,TFT_Item_SteraksGage,7,2
