MatchID,Game Duration,Win,Player,Team Position,Champion,ChampionTransform,Kills,Deaths,Assists,TotalMinionsKilled,NeutralMinionsKilled,WardsPlaced,WardsKilled,VisionWardsBought,DetectorWardsPlaced,VisionScore,OnMyWayPings,NeedVisionPings,GetBackPings,AssistMePings,AllInPings,EnemyMissingPings,EnemyVisionPings,HoldPings,CommandPings,GoldEared,GoldSpent,Item1,Item2,Item3,Item4,Item5,Item6,Trinket,DragonKills,BaronKills,DamageDealtToObjectives,DamageDealtToTurrets,DamageSelfMitigated,DamageDealtToBuildings,FirstBloodKill,FirstBloodAssist,FirstTowerKill,FirstTowerAssist,TurretKills,TurretTakedowns,TurretsLost,TotalDamageDealt,TotalDamageDealtToChampions,TotalDamageShieldedOnTeammates,TotalDamageTaken,TotalEnemyJungleMinionsKilled,ControlWardTimeCoverageInRiverOrEnemyHalf,EarliestBaron,EarliestDragonTakedown,EarliestElderDragon,EarlyLaningPhaseGoldExpAdvantage,LaningPhaseGoldExpAdvantage,JunglerKillsEarlyJungle,KillsOnLanersEarlyJungleAsJungler,MaxCsAdvantageOnLaneOpponent,MaxLevelLeadLaneOponent,TakedownsFirst25Minutes,VisionScoreAdvantageLaneOpponent,AbilityUses,ControlWardsPlaced,DPM,DamageTakenOnTeamPercentage,FirstTurretKilled,GPM,JungleCsBefore10Minutes,KP,SoloKills,StealthWardsPlaced,TeamBaronKills,TeamDamagePercentage,TeamElderDragonKills,TeamRiftHeraldKills,TurretPlatesTaken,TurretTakedowns,UnseenRecals,VSPM, WardsGuarded,Offense,Defense,Flex,PerkDescription0,Perk0,0Var1,0Var2,0Var3,Perk1,1Var1,1Var2,1Var3,Perk2,2Var1,2Var2,2Var3,Perk3,3Var1,3Var2,3Var3,PerkStyle0,PerkDescription1,Perk0,0Var1,0Var2,0Var3,Perk1,1Var1,1Var2,1Var3,PerkStyle1
BR1_3113521374,921,true,PNG Caca#paiN,JUNGLE,Khazix,0,6,0,1,13,102,6,2,3,3,17,14,1,0,0,0,7,6,0,15,6925,6875,1102,6697,3142,1036,2422,0,3364,0,0,0,0,6265,0,false,false,false,false,0,0,0,114657,4623,0,13674,12,0,629294,0,0,0,0,1,0,2,21,000000,2,0,-0,052152,208,3,301,135010,0,321264,1,451.0596,70,000000,0,333333,2,3,0,0,110394,0,0,0,0,0,1,134766,0,5008,5001,5008,primaryStyle,8112,278,0,0,8143,247,0,0,8140,7,0,0,8135,320,4,0,8100,subStyle,8112,278,0,0,8143,247,0,0,8300
BR1_3113521374,921,true,hououin kyouma#luz,MIDDLE,Hwei,0,3,2,3,122,0,5,1,0,0,8,13,0,1,0,0,11,6,0,1,6111,5800,1056,2031,1082,2503,3020,2508,3340,0,0,0,1095,1916,1095,false,false,false,false,0,0,0,56528,9607,111,5064,0,0,000000,0,0,0,0,0,0,0,4,000000,1,0,-0,598079,127,0,625,800049,0,118996,1,398.08072,0,000000,0,285714,0,5,0,0,229414,0,0,2,0,0,0,575794,0,5005,5001,5008,primaryStyle,8229,522,0,0,8226,250,493,0,8210,0,0,0,8237,287,0,0,8200,subStyle,8229,522,0,0,8226,250,493,0,8000
BR1_3113521374,921,true,VKS Kisee#LTAS,BOTTOM,Varus,0,7,1,3,142,0,6,3,1,1,13,10,0,0,4,4,8,1,0,6,8129,7875,1055,3006,3153,3124,1042,0,3363,0,0,0,3494,4885,3494,false,false,true,false,2,2,0,71659,13366,0,9871,0,0,269881,0,0,0,1,1,0,0,32,000000,3,0,0,123855,71,1,870,637085,0,231930,1,529.47327,0,000000,0,476190,3,4,0,0,319169,0,0,7,2,0,0,859484,1,5005,5011,5008,primaryStyle,8008,242,242,0,9111,777,200,0,9104,11,20,0,8017,543,0,0,8000,subStyle,8008,242,242,0,9111,777,200,0,8300
BR1_3113521374,921,true,Sabotage#lsy,UTILITY,Nautilus,0,4,1,8,21,0,18,5,5,4,31,13,0,0,0,0,1,8,0,6,5796,5600,3190,0,3869,3067,0,3174,3364,0,0,0,810,9273,810,false,false,false,true,0,1,0,15861,5272,160,6171,0,0,621280,0,0,0,1,1,0,0,5,000000,2,0,0,033714,76,4,343,384460,0,144985,1,377.5479,0,000000,0,571429,2,14,0,0,125882,0,0,4,1,0,2,072043,0,5005,5001,5008,primaryStyle,8351,55,242,0,8306,7,0,0,8345,3,0,224,8347,0,0,0,8300,subStyle,8351,55,242,0,8306,7,0,0,8400
BR1_3113521374,921,false,PAIN Wizer#LTAS,TOP,Jax,0,0,3,0,122,0,5,0,0,0,6,1,0,0,0,0,3,0,0,5,4880,4283,2031,3078,0,1001,0,0,3340,0,0,0,873,6836,873,false,false,false,false,0,0,2,42245,6543,0,12409,0,0,000000,0,0,0,0,0,0,0,19,000000,1,0,0,004589,88,0,426,204132,0,219326,0,317.90872,0,000000,0,000000,0,5,0,0,255116,0,0,2,0,0,0,419448,1,5005,5011,5008,primaryStyle,8437,451,461,0,8446,335,0,0,8444,860,0,0,8242,79,0,0,8400,subStyle,8437,451,461,0,8446,335,0,0,8300
BR1_3113521374,921,false,kiNgi#999,JUNGLE,LeeSin,0,1,2,0,2,100,9,1,4,4,18,33,0,8,0,10,4,3,0,8,5085,4450,1101,6692,2422,0,1036,1028,3340,1,0,0,0,11244,0,false,false,false,false,0,0,2,100698,2071,110,13095,0,0,535684,0,597,0,0,0,0,1,8,000000,1,0,0,055022,273,4,134,934448,0,231456,0,331.2231,72,000000,0,250000,1,5,0,0,080769,0,0,0,0,0,1,197203,0,5005,5011,5008,primaryStyle,8010,17,0,0,9111,35,20,0,9104,0,0,0,8299,20,0,0,8000,subStyle,8010,17,0,0,9111,35,20,0,8300
BR1_3113521374,921,false,BoraBoraBora#paiN,MIDDLE,Ryze,0,1,6,1,118,0,5,6,4,2,21,8,0,0,1,0,0,0,0,1,5080,4850,6657,0,3070,2055,3158,1056,3364,0,0,0,684,5866,684,false,false,false,false,0,0,2,57195,7360,0,15107,0,0,556759,0,597,0,0,0,0,0,15,000000,1,0,1,488054,220,2,479,408142,0,267019,0,330.93542,0,000000,0,500000,1,3,0,0,286962,0,0,1,0,0,1,432607,0,5005,5001,5008,primaryStyle,8230,8,0,0,8226,250,349,0,8234,4416,0,0,8232,1,10,0,8200,subStyle,8230,8,0,0,8226,250,349,0,8300
BR1_3113521374,921,false,Zeyfrom#king,BOTTOM,Lucian,0,1,7,0,112,0,6,3,3,2,11,12,0,0,1,0,4,0,0,13,4883,4525,1055,3508,2055,1001,1018,0,3340,0,0,0,869,4425,869,true,false,false,false,0,0,2,42684,5620,0,10098,0,0,361320,0,597,0,0,0,0,0,5,000000,0,0,-0,110205,81,2,366,108490,0,178489,0,318.07156,0,000000,0,250000,0,4,0,0,219144,0,0,2,0,0,0,764765,0,5005,5001,5008,primaryStyle,8112,646,0,0,8143,275,0,0,8140,1,0,0,8135,50,1,0,8100,subStyle,8112,646,0,0,8143,275,0,0,8200
BR1_3113521374,921,false,PAIN Kuri#LTAS,UTILITY,Nami,0,1,3,1,16,0,18,1,3,3,30,3,1,4,7,0,0,7,0,1,4068,3775,3114,2031,3876,4005,2422,0,3364,0,0,0,256,2137,256,false,true,false,false,0,0,2,10838,4052,675,5867,0,0,271477,0,597,0,0,0,0,0,3,000000,0,0,-0,032614,85,3,263,974976,0,103710,0,264.9795,0,000000,0,500000,0,15,0,0,158009,0,0,1,0,0,2,004465,1,5008,5011,5008,primaryStyle,8214,242,645,0,8226,250,83,0,8210,0,0,0,8237,211,0,0,8200,subStyle,8214,242,645,0,8226,250,83,0,8300
BR1_3114027419,1019,true,Dudu Duelista#dudu,TOP,Riven,0,1,2,3,134,0,6,2,1,1,12,5,0,2,2,3,13,4,0,2,6647,5425,1055,2031,6610,1036,3158,1036,3363,0,0,0,3549,9168,3549,false,true,true,false,1,1,0,71670,6636,0,11209,0,0,701226,0,0,0,0,0,0,0,19,000000,1,0,0,459534,325,1,390,570892,0,200566,1,391.24142,0,000000,0,190476,1,2,0,0,148284,0,0,3,1,0,0,735303,0,5007,5011,5008,primaryStyle,8010,158,0,0,9111,246,80,0,9105,0,0,0,8014,115,0,0,8000,subStyle,8010,158,0,0,9111,246,80,0,8300
BR1_3114027419,1019,true,gurincriveI#br1,JUNGLE,Nocturne,0,8,1,1,6,134,3,0,2,1,8,14,0,19,1,0,8,0,0,7,8244,7300,3047,6631,2055,0,2021,3134,3364,2,0,0,0,12660,0,true,false,false,false,0,0,0,171477,10253,0,19523,14,0,286151,0,608,0,0,1,0,4,23,900000,2,0,-0,602789,134,1,603,450378,0,349334,1,485.19492,69,750000,0,428571,1,2,0,0,229106,0,0,0,0,0,0,479224,0,5005,5001,5008,primaryStyle,8010,273,0,0,9111,477,180,0,9104,8,40,0,8017,298,0,0,8000,subStyle,8010,273,0,0,9111,477,180,0,8100
BR1_3114027419,1019,true,yuuta#001,MIDDLE,Katarina,0,5,3,2,133,0,6,0,0,0,9,2,0,0,0,0,9,1,0,2,7303,4850,3020,1082,3100,0,0,0,3340,0,0,0,2054,4714,2054,false,false,false,false,1,1,0,72992,10095,0,10156,0,0,000000,0,0,0,0,0,0,0,26,000000,1,0,0,106563,101,0,594,171753,0,181730,1,429.82608,0,000000,0,333333,3,6,0,0,225584,0,0,1,1,0,0,537062,0,5008,5011,5008,primaryStyle,8112,1350,0,0,8143,549,0,0,8140,7,0,0,8105,24,3,0,8100,subStyle,8112,1350,0,0,8143,549,0,0,8000
BR1_3114027419,1019,true,Sabotage#lsy,BOTTOM,Varus,0,7,2,4,135,1,8,0,2,2,10,7,0,1,1,0,6,5,0,10,8195,7850,3142,1055,0,3070,3814,3009,3363,0,0,0,2136,2728,2136,false,false,false,false,0,0,0,62578,12479,0,7266,0,0,609853,0,0,0,0,1,0,0,17,250000,2,0,-0,131248,86,2,734,455994,0,130008,1,482.34903,0,000000,0,523810,0,6,0,0,278844,0,0,2,0,0,0,611562,0,5005,5011,5008,primaryStyle,8229,562,0,0,8226,250,439,0,8210,2,0,0,8237,367,0,0,8200,subStyle,8229,562,0,0,8226,250,439,0,8300
BR1_3114027419,1019,true,é o piquirito#poro,UTILITY,Blitzcrank,0,0,3,8,20,0,12,3,3,2,32,2,0,1,4,0,7,8,0,0,4794,4625,3009,3877,2065,1029,2055,1028,3364,0,0,0,0,4571,0,false,false,false,false,0,0,0,12298,5289,0,7732,0,0,058132,0,0,0,0,0,0,0,1,000000,1,0,0,053650,57,2,311,283264,0,138362,1,282.18558,0,000000,0,380952,0,10,0,0,118182,0,0,0,0,0,1,939952,1,5008,5001,5008,primaryStyle,9923,22,81,0,8126,174,0,0,8141,6,0,0,8106,3,21,0,8100,subStyle,9923,22,81,0,8126,174,0,0,8300
BR1_3114027419,1019,false,drum in training#c1gp,TOP,Gangplank,0,0,3,2,137,0,6,1,0,0,8,1,0,0,0,0,1,0,0,2,5884,5733,1055,3078,3047,1036,1036,0,3363,0,0,0,0,4481,0,false,false,false,false,0,0,2,57879,5535,0,7324,0,0,000000,0,0,0,0,0,0,0,7,000000,1,0,-0,314850,161,0,325,801483,0,127233,0,346.317,0,000000,0,181818,0,5,0,0,165624,0,0,0,0,0,0,503793,0,5008,5001,5008,primaryStyle,8214,450,0,0,8224,8,26,0,8210,0,0,0,8237,320,0,0,8200,subStyle,8214,450,0,0,8224,8,26,0,8300
BR1_3114027419,1019,false,Josedeodo#NA12,JUNGLE,Zed,0,3,3,4,7,109,3,3,1,1,20,13,0,3,1,0,0,2,0,16,6870,6025,0,6692,3044,1001,3067,1036,3364,0,0,0,0,9014,0,false,false,false,false,0,0,2,130250,7951,0,16644,12,0,000000,0,0,0,0,0,0,1,4,250000,1,0,1,517552,226,1,467,986633,0,289119,0,404.33533,60,000000,0,636364,1,2,0,0,237905,0,0,0,0,0,1,206471,0,5008,5001,5008,primaryStyle,8010,94,0,0,8009,234,0,0,9105,14,0,0,8014,262,0,0,8000,subStyle,8010,94,0,0,8009,234,0,0,8200
BR1_3114027419,1019,false,Peteruso#br1,MIDDLE,Akshan,0,3,6,3,112,0,5,1,0,0,8,7,0,2,0,0,4,0,0,4,7190,6650,1055,6701,1001,6676,0,0,3363,0,0,0,0,8564,0,false,false,false,false,0,0,2,60478,10869,0,12928,0,0,000000,0,0,0,0,0,0,0,6,000000,1,0,-0,096301,138,0,639,716431,0,224573,0,423.22012,0,000000,0,545455,1,4,0,0,325205,0,0,0,0,0,0,485342,0,5005,5011,5008,primaryStyle,8005,1004,1004,0,8009,761,0,0,9104,16,40,0,8014,170,0,0,8000,subStyle,8005,1004,1004,0,8009,761,0,0,8400
BR1_3114027419,1019,false,gyashi#zuko,BOTTOM,Lux,0,3,4,1,125,0,6,3,0,0,11,8,0,1,0,2,9,0,0,7,6449,5750,1056,3118,1082,3020,3145,0,3363,0,0,0,0,5210,0,false,false,false,false,0,0,2,44610,6103,171,9655,0,0,000000,0,0,0,0,0,0,0,14,000000,1,0,0,151077,129,0,359,225128,0,167720,0,379.56058,0,000000,0,363636,0,5,0,0,182615,0,0,0,0,0,0,703955,0,5005,5011,5008,primaryStyle,8229,667,0,0,8226,250,249,0,8210,0,0,0,8236,8,0,0,8200,subStyle,8229,667,0,0,8226,250,249,0,8100
BR1_3114027419,1019,false,1996#SUP,UTILITY,Morgana,0,2,5,4,24,0,16,3,4,4,31,18,0,0,1,0,10,0,0,1,4577,4200,3876,1029,1052,1058,3158,1052,3364,0,0,0,66,4404,66,false,false,false,false,0,0,2,9694,2963,323,11015,0,0,527839,0,0,0,0,0,0,0,5,000000,1,0,-0,050919,59,4,174,387589,0,191355,0,269.3787,0,000000,0,545455,0,12,0,0,088651,0,0,0,0,0,1,841172,0,5008,5011,5008,primaryStyle,8229,398,0,0,8226,250,58,0,8210,0,0,0,8237,210,0,0,8200,subStyle,8229,398,0,0,8226,250,58,0,8300
BR1_3107819719,1760,false,AYELGODLIKEMODE#PIT,TOP,Gwen,0,2,7,6,204,4,11,4,2,2,22,23,1,4,8,3,7,0,0,39,11913,10950,2421,0,3115,4633,3916,3174,3340,1,0,0,5530,31290,5530,false,false,false,false,2,2,10,228112,22152,0,32331,0,0,271597,0,1090,0,0,0,0,0,8,000000,1,0,-0,215385,309,2,754,963623,0,196000,0,406.0336,0,000000,0,320000,1,9,0,0,200167,0,1,4,2,0,0,772290,0,5005,5011,5008,primaryStyle,8010,561,0,0,9111,660,160,0,9104,18,10,0,8299,835,0,0,8000,subStyle,8010,561,0,0,9111,660,160,0,8400
BR1_3107819719,1760,false,emery アウラ#dzn,JUNGLE,Kayn,2,8,12,4,33,138,1,5,1,1,22,27,0,3,2,3,10,2,0,3,13734,13475,3814,3142,6701,3171,6694,0,3364,0,0,0,1277,22626,1277,false,false,false,false,1,1,10,225985,20078,0,41717,4,0,800851,0,1090,0,0,0,0,1,4,500000,1,0,-0,180458,294,1,684,282654,0,252897,0,468.08612,70,000000,0,480000,0,0,0,0,181427,0,1,0,1,0,0,750513,0,5008,5001,5008,primaryStyle,8128,1321,15,0,8143,820,0,0,8140,12,0,0,8106,4,26,0,8100,subStyle,8128,1321,15,0,8143,820,0,0,8000
BR1_3107819719,1760,false,VAS Leba#vasco,MIDDLE,LeeSin,0,9,10,1,170,4,13,3,6,5,22,14,0,1,2,0,4,1,0,1,11422,11250,2055,6701,3158,6692,6695,3035,3340,1,0,0,625,23622,625,false,false,false,false,0,0,10,106420,23301,70,30359,0,0,046442,0,778,0,0,0,0,0,7,000000,1,0,-0,068276,338,5,794,128357,0,184042,0,389.28912,0,000000,0,400000,4,7,0,0,210551,0,1,1,0,0,0,781491,0,5008,5001,5008,primaryStyle,8112,1898,0,0,8143,1026,0,0,8140,10,0,0,8135,320,4,0,8100,subStyle,8112,1898,0,0,8143,1026,0,0,8000
BR1_3107819719,1760,false,Sabotage#lsy,BOTTOM,Ezreal,0,4,7,8,209,0,11,4,3,3,28,7,0,0,5,1,8,13,0,9,10904,9408,3042,3078,2021,1055,1028,3158,3363,0,0,0,1071,12928,1071,false,false,false,false,0,0,10,137398,30765,0,31599,0,0,530131,0,778,0,0,0,0,0,31,000000,1,0,0,780784,434,3,1048,503662,0,191564,0,371.62698,0,000000,0,480000,1,5,0,0,277994,0,1,1,0,0,0,974572,0,5005,5011,5008,primaryStyle,8010,285,0,0,8009,2510,0,0,9105,13,50,0,8017,1410,0,0,8000,subStyle,8010,285,0,0,8009,2510,0,0,8300
BR1_3107819719,1760,false,ÁCK#br1,UTILITY,Bard,0,2,7,13,26,2,39,12,11,9,95,22,0,0,5,2,0,4,0,5,8260,7725,3877,3190,3107,2055,3173,0,3364,0,0,0,548,27276,548,false,false,false,false,0,0,10,29803,14371,2541,28949,2,0,538047,0,0,0,0,0,0,0,0,000000,2,0,0,092301,218,9,489,794586,0,175497,0,281.53552,0,000000,0,600000,0,30,0,0,129861,0,1,1,0,0,3,238527,0,5005,5001,5008,primaryStyle,8465,2502,0,0,8463,1032,0,0,8473,984,0,0,8242,152,0,0,8400,subStyle,8465,2502,0,0,8463,1032,0,0,8100
BR1_3107819719,1760,true,IESummit#2025,TOP,Yorick,0,8,5,6,221,8,13,4,6,4,28,10,0,0,8,1,8,0,0,18,16178,14433,3161,2055,3009,3078,6692,3181,3364,0,0,0,20420,21757,20420,false,false,true,false,7,8,3,190107,27956,0,35792,8,0,492422,1530,0,0,0,0,0,0,21,000000,3,0,0,274510,259,4,952,786133,0,244967,1,551.373,0,000000,0,325581,5,9,1,0,196497,0,0,10,8,0,0,984292,0,5005,5011,5008,primaryStyle,8437,1501,876,0,8446,4051,0,0,8473,972,0,0,8453,1066,66,0,8400,subStyle,8437,1501,876,0,8446,4051,0,0,8300
BR1_3107819719,1760,true,Samkz#Kz1,JUNGLE,Karthus,0,18,7,7,29,179,5,3,5,4,26,28,0,0,0,0,11,4,0,6,17347,15925,4645,2503,6653,3020,3089,4630,3364,1,1,0,349,17202,349,false,true,false,false,0,1,3,306638,39524,0,37830,10,0,154657,1530,1406,0,0,1,0,3,57,799999,3,0,0,220194,892,4,1347,028809,0,258922,1,591.21484,69,000000,0,581395,3,1,1,0,277803,0,0,1,1,0,0,915771,1,5008,5001,5008,primaryStyle,8128,3668,24,0,8126,1034,0,0,8137,3,0,0,8135,450,5,0,8100,subStyle,8128,3668,24,0,8126,1034,0,0,8000
BR1_3107819719,1760,true,Zayco#Zayco,MIDDLE,Yone,0,7,7,8,188,22,14,3,6,5,24,44,0,3,16,0,11,0,0,5,13919,12200,3031,3153,3006,6673,1036,2055,3363,0,0,0,5814,27043,5814,false,false,false,false,2,4,3,182632,26798,0,30696,12,0,529695,1530,0,0,0,0,0,0,33,000000,2,0,0,073279,441,5,913,295471,0,210092,1,474.37778,0,000000,0,348837,1,4,1,0,188352,0,0,2,4,0,0,838758,0,5005,5001,5008,primaryStyle,8008,295,295,0,9101,1235,0,0,9104,16,30,0,8299,1248,0,0,8000,subStyle,8008,295,295,0,9101,1235,0,0,8400
BR1_3107819719,1760,true,Josedeodo#NA12,BOTTOM,Varus,0,6,2,14,205,0,11,2,1,0,16,9,0,0,4,0,6,7,0,16,12811,12025,2021,3158,3142,6701,3042,3134,3363,0,0,0,1994,11732,1994,false,true,false,false,1,2,3,153760,32946,0,17745,0,0,000000,1530,0,0,0,0,0,0,1,000000,3,0,-0,438450,177,0,1122,817749,0,121455,1,436.62332,0,000000,0,465116,1,6,1,0,231563,0,0,0,2,0,0,547271,0,5005,5011,5008,primaryStyle,8229,1570,0,0,8226,250,626,0,8210,35,0,0,8237,697,0,0,8200,subStyle,8229,1570,0,0,8226,250,626,0,8300
BR1_3107819719,1760,true,muichiro#lsy,UTILITY,Nautilus,0,4,4,17,35,0,45,11,16,16,86,44,0,0,15,0,31,17,0,73,9799,8650,3190,3877,0,3009,3050,1011,3364,0,0,0,0,43127,0,true,false,false,false,0,0,3,29977,15050,632,24044,0,0,780894,1530,0,0,0,0,0,0,16,000000,1,0,-0,084501,215,16,512,935608,0,164563,1,333.9831,0,000000,0,488372,1,29,1,0,105785,0,0,0,0,0,2,964868,2,5005,5011,5010,primaryStyle,8439,845,2058,0,8401,942,0,0,8473,913,0,0,8451,195,0,0,8400,subStyle,8439,845,2058,0,8401,942,0,0,8300
BR1_3114389520,1499,false,PIRADOZACMALUCO#LOUCO,TOP,Garen,0,3,5,4,130,0,4,3,0,0,9,0,0,0,0,0,0,0,0,1,8029,7700,6631,3161,1028,1054,1001,0,3340,0,0,0,643,18918,643,false,false,false,false,0,0,6,76329,13611,0,26887,0,0,000000,0,0,0,0,0,0,0,1,000000,0,0,-0,572695,121,0,544,551331,0,224772,0,321.25403,0,000000,0,304348,0,4,0,0,151662,0,1,0,0,0,0,386477,0,5008,5001,5008,primaryStyle,8010,290,0,0,9111,654,140,0,9105,21,30,0,8299,666,0,0,8000,subStyle,8010,290,0,0,9111,654,140,0,8200
BR1_3114389520,1499,false,Sabotage#lsy,JUNGLE,Vi,0,6,7,5,14,146,13,3,5,5,31,21,0,2,7,0,3,6,0,4,10744,10458,0,3044,6610,3067,3078,3111,3340,0,0,0,0,27744,0,false,false,false,false,1,1,6,188650,15668,0,31138,8,0,495575,0,0,0,0,0,0,2,4,000000,1,0,0,268481,215,5,626,860046,0,260310,0,429.84854,68,000000,0,478261,1,8,0,0,174586,0,1,0,1,0,1,242569,0,5005,5001,5008,primaryStyle,8010,46,0,0,9111,787,220,0,9104,11,50,0,8014,301,0,0,8000,subStyle,8010,46,0,0,9111,787,220,0,8300
BR1_3114389520,1499,false,Y Fatureto#YoFON,MIDDLE,Cassiopeia,0,8,9,5,143,0,16,0,7,7,26,20,0,7,7,0,9,7,0,3,10552,10325,3070,8010,0,2503,3116,3108,3363,0,0,0,383,10317,383,true,false,false,false,0,0,6,82837,24645,0,26514,0,0,706143,0,0,0,0,0,0,0,20,000000,1,0,0,462097,412,7,985,993408,0,221654,0,422.18857,0,000000,0,565217,3,6,0,0,274608,0,1,1,0,0,1,042671,1,5008,5001,5008,primaryStyle,8010,337,0,0,8009,2587,0,0,9105,13,0,0,8299,952,0,0,8000,subStyle,8010,337,0,0,8009,2587,0,0,8200
BR1_3114389520,1499,false,nicolle#1989,BOTTOM,Lux,0,3,10,9,171,0,7,3,3,2,21,5,0,1,0,0,4,4,0,0,9315,8150,1056,1082,6655,4646,3020,1052,3363,0,0,0,240,7528,240,false,false,false,false,0,0,6,117782,18359,1946,17355,0,0,869082,0,0,0,0,0,0,0,0,000000,0,0,-0,203686,233,2,734,508057,0,145088,0,372.67245,0,000000,0,521739,0,5,0,0,204567,0,1,1,0,0,0,870779,0,5005,5011,5008,primaryStyle,8229,1294,0,0,8226,250,549,0,8210,4,0,0,8236,24,0,0,8200,subStyle,8229,1294,0,0,8226,250,549,0,8100
BR1_3114389520,1499,false,QUINDINHO#QNDM,UTILITY,Katarina,0,3,8,11,43,1,27,3,1,1,56,1,0,0,0,0,3,0,0,7,8224,7775,4646,3877,1082,3013,3115,0,3363,0,0,0,158,7220,158,false,false,false,false,0,0,6,42464,17462,0,17724,0,0,000000,0,0,0,0,0,0,0,14,000000,1,0,0,035538,87,1,698,638916,0,148175,0,329.062,0,000000,0,608696,1,25,0,0,194577,0,1,1,0,0,2,260876,0,5008,5001,5008,primaryStyle,8128,1326,16,0,8143,953,0,0,8140,14,0,0,8105,40,5,0,8100,subStyle,8128,1326,16,0,8143,953,0,0,8000
BR1_3114389520,1499,true,zyntsss#TTT,TOP,Gangplank,0,9,1,10,198,4,13,2,4,4,22,23,0,1,7,0,5,1,0,22,15084,13733,6673,3078,0,6676,3036,2422,3340,0,0,0,12209,11187,12209,false,false,true,false,4,5,1,160906,29484,0,21226,4,0,782526,0,1168,0,0,1,0,0,72,000000,3,0,1,340247,321,4,1179,595459,0,164695,1,603.49994,0,000000,0,487179,2,9,0,0,287029,0,0,5,5,0,0,904452,0,5005,5011,5008,primaryStyle,8437,872,515,0,8446,3602,0,0,8444,1099,0,0,8451,206,0,0,8400,subStyle,8437,872,515,0,8446,3602,0,0,8300
BR1_3114389520,1499,true,Samkz#Kz1,JUNGLE,Viego,0,4,3,13,17,180,5,3,9,3,24,35,0,0,6,3,12,3,0,5,10886,9458,6676,3078,3111,3035,0,0,3364,3,0,0,183,19035,183,false,false,false,false,1,1,1,246476,15972,0,36282,28,0,488972,0,382,0,0,0,0,0,38,500000,2,0,-0,211655,427,3,639,036987,0,281513,1,435.5635,81,750000,0,435897,0,2,0,0,155496,0,0,0,1,0,0,979573,1,5005,5011,5008,primaryStyle,8010,307,0,0,9111,1246,340,0,9104,11,50,0,8014,566,0,0,8000,subStyle,8010,307,0,0,9111,1246,340,0,8300
BR1_3114389520,1499,true,azek#777,MIDDLE,Sylas,0,7,6,12,155,0,8,4,2,2,17,33,0,6,5,0,5,4,0,5,10720,10300,3152,4629,2421,3173,1082,0,3363,0,0,0,2669,16149,2669,false,false,false,false,0,1,1,81126,16196,0,25113,0,0,574712,0,0,0,0,0,0,0,14,000000,2,0,-0,316051,279,2,647,999146,0,194854,1,428.9195,0,000000,0,487179,0,4,0,0,157677,0,0,3,1,1,0,713134,0,5008,5011,5008,primaryStyle,8010,327,0,0,8009,2838,0,0,9105,16,50,0,8299,535,0,0,8000,subStyle,8010,327,0,0,8009,2838,0,0,8400
BR1_3114389520,1499,true,borabill123#knsk,BOTTOM,Ashe,0,6,7,16,177,10,8,9,3,3,27,27,0,0,0,0,6,0,0,2,11738,11225,3091,3046,0,3172,6672,1036,3363,0,0,0,2544,8750,2544,false,false,false,false,1,1,1,116636,13677,0,17288,0,0,795650,0,0,0,0,1,0,0,39,000000,2,0,0,255786,124,3,547,225037,0,134142,1,469.64398,0,000000,0,564103,1,3,0,0,133155,0,0,4,1,0,1,093512,0,5005,5011,5008,primaryStyle,8008,326,326,0,8009,1698,0,0,9104,12,0,0,8017,619,0,0,8000,subStyle,8008,326,326,0,8009,1698,0,0,8300
BR1_3114389520,1499,true,joaquim pardinho#br1,UTILITY,Swain,0,13,6,18,51,0,21,9,0,0,54,8,0,0,2,0,1,5,0,9,11551,10500,3871,3116,8010,6653,3020,1028,3364,0,0,0,1140,10783,1140,false,false,false,false,0,1,1,62742,27390,0,28972,0,0,000000,0,382,0,0,1,0,0,7,800000,2,0,-0,034318,193,0,1095,814331,0,224795,1,462.16718,0,000000,0,794872,1,21,0,0,266643,0,0,2,1,0,2,183287,0,5007,5001,5008,primaryStyle,8112,2061,0,0,8126,988,0,0,8140,18,0,0,8135,450,5,0,8100,subStyle,8112,2061,0,0,8126,988,0,0,8000
BR1_3113542392,1436,true,Lekaimo#KICK,TOP,Renekton,0,5,4,4,150,4,8,2,0,0,15,5,0,0,0,0,5,0,0,6,8886,8300,3156,3111,3071,1029,1055,0,3340,0,0,0,2798,18024,2798,false,false,false,false,1,1,2,107660,17146,0,26304,0,0,000000,0,0,0,0,0,0,0,6,000000,1,0,-0,061276,233,0,716,252258,0,299196,0,371.2018,0,000000,0,346154,0,8,0,0,187726,0,1,0,1,0,0,657159,1,5008,5011,5008,primaryStyle,8005,1452,1452,0,9111,1028,180,0,9104,17,20,0,8299,655,0,0,8000,subStyle,8005,1452,1452,0,9111,1028,180,0,8400
BR1_3113542392,1436,true,Sabotage#lsy,JUNGLE,Vi,0,11,1,6,16,163,6,11,5,3,41,19,1,0,14,0,3,6,0,5,12847,11608,2055,3078,3071,1036,6610,3111,3364,0,0,0,696,28615,696,false,false,false,false,2,2,2,221560,20436,0,27054,19,0,439458,0,0,0,0,0,0,1,22,450001,3,0,2,015263,252,3,853,681763,0,307721,0,536.65485,57,250000,0,653846,0,3,0,0,223745,0,1,0,2,0,1,726280,0,5005,5001,5008,primaryStyle,8010,352,0,0,9111,1636,340,0,9104,11,30,0,8014,757,0,0,8000,subStyle,8010,352,0,0,9111,1636,340,0,8300
